,logSumDollars,predicted,diff,Rank,Zipcode
20173,13.1368065705,12.0422514393,-337495.242957,1296.0,80231
20174,11.7185239987,11.8481044523,16993.0621222,21060.0,80232
20175,10.5773499717,10.7141833793,5753.45370956,18325.0,80233
20176,12.5089880986,11.9787079026,-111433.96718,2989.0,80234
20177,11.6612765022,11.0692768112,-51822.9163146,4614.0,80235
20178,11.1582770377,11.2699836837,8289.71743894,19250.0,80236
20179,14.326660929,11.9703302127,-1509211.17566,322.0,80237
20180,13.2861475062,12.0308697886,-421122.650321,1071.0,80238
20181,11.0802638622,11.3090681615,16679.8743159,21016.0,80239
20182,10.9448237734,11.8550055805,84127.3085429,23644.0,80241
20183,13.6322173293,13.0480719361,-368323.459997,1202.0,80246
20184,12.1993400323,11.6414613472,-84941.777551,3488.0,80247
20185,9.64833720509,11.8681372385,127152.271362,23893.0,80248
20186,11.3644718593,10.9507387603,-29207.8637019,6023.0,80249
20187,10.4059886232,10.5352580805,4561.75772109,17748.0,80250
20188,9.6157388112,10.1721272431,11164.6741043,20048.0,80260
20189,13.3125439709,13.5671189648,175320.419444,24028.0,80301
20190,15.1373823912,12.1012627112,-3570335.86807,145.0,80302
20191,14.2685422248,13.11699891,-1075749.05218,449.0,80303
20192,13.9458649091,13.8513815304,-102709.902041,3128.0,80304
20193,13.3438014753,13.3370447722,-4201.53329868,10565.0,80305
20194,11.2824929133,12.150380248,109747.006155,23812.0,80306
20195,8.65695513379,9.7110937237,10749.6380569,19946.0,80307
20196,10.6939655972,11.9731649244,114356.335192,23833.0,80308
20197,13.9196966843,12.8909278013,-713110.09632,690.0,80401
20198,10.2468999362,11.4819872496,68758.54736,23465.0,80402
20199,13.3805157072,12.7948307571,-286918.109289,1470.0,80403
20200,10.9808081057,8.839918527,-51831.5699072,4613.0,80421
20201,10.763334909,8.78739611556,-40704.8484944,5154.0,80422
20202,11.6916154355,10.9246187237,-64038.3300654,4116.0,80424
20203,9.57602461007,9.1320160095,-5168.35548554,10177.0,80428
20204,5.91620206261,7.23739517297,1019.46732265,14315.0,80430
20205,11.9691724034,10.3539556161,-126433.071458,2759.0,80433
20206,10.4944081903,10.635678491,5479.63931288,18196.0,80435
20207,11.1010397891,10.7739895286,-18477.8134702,7248.0,80437
20208,14.4187127901,11.187773135,-1755721.27006,272.0,80439
20209,8.60886037994,8.28193195542,-1528.17824481,11856.0,80440
20210,9.34565766892,10.0937453357,12742.22724,20371.0,80446
20211,9.04782144248,8.63385775755,-2881.28787403,11156.0,80447
20212,5.82894561761,8.43108078544,4247.45546972,17536.0,80448
20213,8.64593814731,10.4057473635,27362.0256417,22086.0,80452
20214,8.66647489413,9.85471375061,13242.930712,20471.0,80454
20215,7.99564360429,10.9638480549,54780.2344086,23217.0,80455
20216,7.82404601086,7.68800166348,-317.990187336,12763.0,80456
20217,7.30653139894,11.7451381592,124648.799025,23881.0,80457
20218,7.02553831464,8.37441047446,3209.7121016,16863.0,80459
20219,9.637371258,9.66137261892,372.319067759,13416.0,80461
20220,11.7488588762,12.1500972133,62503.4731937,23353.0,80465
20221,11.0442968899,10.4366911303,-28498.3260473,6099.0,80466
20222,8.85637603673,8.16370443187,-3507.83057015,10863.0,80467
20223,10.5422841383,10.3221491702,-7485.48096602,9392.0,80470
20224,12.3713624825,11.1075638647,-169273.432454,2220.0,80477
20225,11.9551531393,11.3020926778,-74626.0517156,3779.0,80487
20226,12.2243005041,9.92892522136,-183163.720656,2085.0,80498
20227,11.7747434264,11.6545262011,-14717.3441867,7825.0,80501
20228,9.74079213688,9.8495797839,1953.38986967,15708.0,80502
20229,13.9260621765,13.2740221064,-535012.494975,880.0,80503
20230,13.5533870645,11.6929276137,-649694.00644,740.0,80504
20231,9.40574266831,8.80540577456,-5487.7956571,10034.0,80510
20232,10.0044182711,9.98669116759,-388.738653229,12703.0,80512
20233,11.8144290783,11.1686245062,-64317.4398226,4112.0,80513
20234,7.86326672401,9.09603522888,6319.85731059,18558.0,80514
20235,7.21890970762,8.6777769721,4505.98071991,17709.0,80515
20236,12.6997409202,12.0871676192,-150084.575368,2437.0,80516
20237,11.8134892113,10.1047372692,-110603.397605,3002.0,80517
20238,13.2099126097,11.8165559153,-410271.169059,1096.0,80521
20239,11.3925979449,10.1171061722,-63899.9928294,4120.0,80522
20240,16.2149704243,11.43369496,-10924841.3047,40.0,80524
20241,12.9043292507,12.6754193185,-82259.1569694,3559.0,80525
20242,12.1881988568,11.9105634374,-47626.4875109,4803.0,80526
20243,10.2621754691,13.320834484,581139.395195,24224.0,80527
20244,11.880460227,12.161607175,46884.725451,23008.0,80528
20245,8.83360848269,9.49671913256,6454.96716092,18593.0,80530
20246,9.09481728072,10.4694448876,26313.6594068,22014.0,80533
20247,10.9450708308,9.46854080586,-43728.0172602,4989.0,80534
20248,9.75237392287,9.21316566112,-7166.70715968,9486.0,80535
20249,12.8028851216,11.4117256122,-272888.760263,1534.0,80537
20250,12.7279598637,11.9501640271,-182198.457139,2089.0,80538
20251,7.89692465627,9.79487293959,15252.5214479,20827.0,80539
20252,8.8101612683,10.4261470077,27028.1376063,22060.0,80542
20253,9.52944843443,8.75711021871,-7403.28162144,9418.0,80543
20254,8.14264518594,7.84007749346,-897.598309285,12276.0,80545
20255,10.3691379703,10.7585184758,15167.9418788,20812.0,80547
20256,10.2896339163,9.9713185447,-8022.31152721,9229.0,80549
20257,12.9177814876,12.5671793954,-120510.674018,2846.0,80550
20258,11.3031052624,10.7961278558,-32241.6474529,5769.0,80601
20259,11.4134144741,10.9604034407,-32978.3437688,5708.0,80602
20260,11.4537803731,10.545272456,-56259.6212515,4421.0,80603
20261,10.2144221768,9.10709394531,-18274.9530728,7272.0,80610
20262,8.91596931137,7.9797098446,-4528.916627,10405.0,80611
20263,7.49554194388,8.55096462374,3371.74080573,16982.0,80612
20264,7.17011954345,9.40975300707,10906.8555969,19985.0,80614
20265,11.3038943629,9.5244010625,-67447.2718229,4008.0,80615
20266,9.56240470336,10.0186166196,8220.3648765,19229.0,80620
20267,10.0447266642,9.82245900741,-4590.65264623,10380.0,80621
20268,11.5420764171,11.8165349408,32515.989416,22401.0,80631
20269,10.3387056188,9.54241256036,-16967.4653509,7481.0,80632
20270,12.396535968,11.5913483259,-133804.008008,2648.0,80634
20271,9.79634767698,10.7080715344,26747.3237192,22046.0,80640
20272,9.45743479745,8.57033146335,-7530.12273389,9381.0,80644
20273,9.83948222256,8.9941390661,-10704.2688105,8586.0,80645
20274,10.5529179277,8.64408962721,-32612.5028234,5738.0,80651
20275,7.54750168281,8.32318169494,2222.2421758,15994.0,80652
20276,10.2515353898,7.89281121181,-25648.0383338,6392.0,80654
20277,11.3021303568,10.2524715534,-52641.4698127,4572.0,80701
20278,8.10922495309,8.15481566664,155.097768053,13166.0,80720
20279,7.61381868481,8.48814144795,2830.83100657,16584.0,80721
20280,8.99937239659,9.51029750568,5400.00945368,18175.0,80723
20281,7.91169052071,7.13431357792,-1474.72426935,11887.0,80728
20282,7.25559127425,7.24548339272,-14.2406675083,13015.0,80733
20283,4.60517018599,7.97192233986,2798.4237678,16548.0,80735
20284,8.37447688921,8.22816623161,-590.039937727,12525.0,80737
20285,8.5896998822,7.11373925104,-4147.26649023,10592.0,80741
20286,4.60517018599,7.46865264203,1652.2441942,15275.0,80750
20287,10.2967788597,10.9785330875,28965.5264129,22184.0,80751
20288,8.10167774745,7.67738688978,-1141.02923426,12101.0,80802
20289,8.0349550245,7.82017923092,-596.648283919,12518.0,80804
20290,9.93687397155,8.57754176146,-15367.9663226,7728.0,80807
20291,9.33706112476,9.61437278161,3627.52491023,17166.0,80809
20292,5.68357976734,8.93171835814,7274.25918881,18912.0,80813
20293,9.35530614223,8.49936128571,-6648.36929052,9641.0,80814
20294,5.52146091786,6.82110009529,666.993235344,13771.0,80815
20295,10.3473076145,8.13181225991,-27772.0425976,6164.0,80816
20296,10.1223820896,9.99920519096,-2885.03408398,11151.0,80817
20297,8.04012466445,8.24447918934,703.55244858,13817.0,80820
20298,7.1308988303,8.30105032162,2778.1009743,16524.0,80822
20299,8.76872981723,8.15350572554,-2954.45797053,11128.0,80828
20300,10.3147027637,11.1016276655,36105.9523809,22585.0,80829
20301,8.14612951003,8.14632613113,0.678409514646,13028.0,80832
20302,6.77422388636,7.48480172071,905.771044769,14132.0,80836
20303,7.96276393017,7.91168370855,-143.018590314,12906.0,80840
20304,10.9834944969,10.6342626033,-17360.2095208,7414.0,80863
20305,7.05098944707,7.89184230556,1521.36822901,15111.0,80864
20306,10.3767359119,9.51052357348,-18602.938736,7226.0,80866
20307,10.8365174004,9.77908805989,-33183.4598478,5691.0,80901
20308,6.21060007702,7.32299849491,1016.73910458,14311.0,80902
20309,12.18768971,11.8831734802,-51547.628062,4627.0,80903
20310,12.5548474655,12.2287511252,-78878.481704,3644.0,80904
20311,11.0407755341,10.732740411,-16533.8810702,7537.0,80905
20312,13.9296050214,12.7112806874,-789391.944256,631.0,80906
20313,11.3983447963,12.020473903,76947.3630683,23562.0,80907
20314,11.7764659605,10.8955749834,-76215.8378853,3727.0,80908
20315,11.2713123974,10.6530447409,-36214.7441631,5473.0,80909
20316,9.17854005943,10.4998179375,26621.8915844,22035.0,80910
20317,10.2473609046,10.2925678344,1304.46024675,14766.0,80911
20318,4.99043258678,6.6084102829,594.303618473,13682.0,80913
20319,6.62007320653,8.04773421471,2376.70250279,16136.0,80914
20320,10.6257808288,10.1155024936,-16459.6729088,7552.0,80915
20321,9.56675528211,9.66366799763,1453.39634031,14986.0,80916
20322,10.7794769876,12.1426836551,139690.660942,23937.0,80917
20323,11.7699215001,12.3036687499,91199.4786321,23705.0,80918
20324,12.0045315714,13.3550678142,467510.210492,24205.0,80919
20325,11.7705168187,12.4537476539,126827.707218,23891.0,80920
20326,11.9585147242,12.0288043335,11370.0056637,20079.0,80921
20327,10.2072890069,10.7671523728,20336.7428401,21440.0,80922
20328,10.8372645054,11.4758900135,45482.1972246,22953.0,80923
20329,9.97631971119,9.5670798122,-7224.36430901,9468.0,80924
20330,8.19422930482,9.66758000025,12177.0738145,20259.0,80925
20331,9.73802311281,9.34207050262,-5541.99589347,10011.0,80926
20332,7.76174498466,9.42836991676,10087.2380967,19778.0,80927
20333,6.69084227742,7.81119349719,1663.07431794,15288.0,80929
20334,7.3343293503,8.77201209121,4919.13969587,17930.0,80930
20335,7.14913159856,9.66688121411,14513.0388942,20711.0,80933
20336,7.67786350068,8.65231406554,3563.37568798,17119.0,80935
20337,7.4265490724,8.73960802683,4565.44718467,17753.0,80936
20338,6.66568371778,10.5741743864,38326.6003598,22688.0,80949
20339,7.98309894071,9.25016018969,7475.23255421,18981.0,80951
20340,8.13182478501,9.11435831013,5683.80312383,18283.0,80960
20341,8.19588539131,10.2029191725,23355.8358543,21771.0,80962
20342,3.33220451018,8.29075473147,3958.8420545,17356.0,80970
20343,11.327559278,11.45264922,11070.4411823,20028.0,81001
20344,8.33351070898,8.92834984694,3381.80831282,16991.0,81002
20345,10.969249461,11.5499357943,45709.3739529,22962.0,81003
20346,10.6909899116,10.9321443906,11988.1215037,20218.0,81004
20347,10.7736086836,11.220254579,26882.7707445,22054.0,81005
20348,9.94414953426,10.2744796466,8153.43232561,19211.0,81006
20349,11.1812357737,11.4154476252,18941.2443395,21287.0,81007
20350,11.1459404112,11.095965749,-3377.25315175,10931.0,81008
20351,6.11368217983,8.59068142035,4929.27933957,17936.0,81020
20352,5.58349630878,7.28236983427,1188.43070393,14578.0,81021
20353,6.22653666929,7.41114212937,1148.3147097,14516.0,81022
20354,8.7879833962,9.0491734954,1956.50022257,15712.0,81023
20355,5.29831736655,7.659650975,1921.01701141,15676.0,81024
20356,7.23128700433,8.07400212354,1827.92266373,15543.0,81025
20357,9.93265792984,8.94574977924,-12916.7988603,8142.0,81039
20358,9.0550890867,8.57834245829,-3246.71209187,10988.0,81040
20359,7.2442275156,7.9228902119,1359.73575145,14851.0,81041
20360,8.23323750071,8.12055301488,-401.120046403,12691.0,81047
20361,10.1337258763,10.0737861459,-1464.82343409,11894.0,81050
20362,9.74531211757,10.1035107386,7354.62155954,18944.0,81052
20363,7.09007683578,7.86388482077,1401.60754834,14908.0,81058
20364,8.29354951506,9.59489317238,10691.5725745,19932.0,81067
20365,9.93017816779,7.8415861507,-17996.7628214,7316.0,81069
20366,5.19295685089,7.84979768371,2385.21527949,16141.0,81073
20367,9.50360682272,10.5244966518,23808.0966299,21809.0,81082
20368,9.5042033035,8.77236091752,-6962.60958435,9543.0,81089
20369,5.29831736655,7.72075135123,2054.65298061,15826.0,81092
20370,11.5186291679,10.7945237744,-51818.9141261,4616.0,81101
20371,6.05443934627,7.778258541,1962.11239742,15721.0,81120
20372,11.9531011308,9.46806671485,-142358.15338,2540.0,81122
20373,5.61677109767,7.31441808496,1226.79762309,14636.0,81123
20374,10.0700607524,7.94815090137,-20794.6634626,6934.0,81125
20375,9.42915456513,8.68680585697,-6521.77084585,9678.0,81130
20376,7.69165682281,9.66367619282,13545.5252954,20536.0,81132
20377,7.60339933974,7.38972615346,-385.737377254,12705.0,81136
20378,10.762826908,8.6434342636,-41559.2217744,5104.0,81137
20379,8.26100978602,7.94825719363,-1039.36260375,12183.0,81140
20380,6.21260609575,8.50711007897,4450.83775855,17674.0,81143
20381,9.87991181601,10.0202670211,2943.43106694,16682.0,81144
20382,11.7880996388,10.1424473311,-106277.450854,3068.0,81147
20383,5.67332326717,6.76994829351,580.266842675,13666.0,81152
20384,8.75084137538,8.18160295605,-2741.42003454,11220.0,81154
20385,6.24416690066,9.5233954333,13160.9683065,20448.0,81157
20386,11.8715784513,10.6586139204,-100582.391958,3165.0,81201
20387,11.0773928252,9.17921358748,-54998.4733361,4473.0,81211
20388,11.3858077464,11.3593401955,-2300.23683936,11441.0,81212
20389,6.04025471128,9.05117152771,8108.5234758,19191.0,81215
20390,11.2192655608,10.2056320247,-47497.8670341,4808.0,81224
20391,9.24744345993,8.85612678834,-3360.74925644,10937.0,81226
20392,11.0507947627,10.5457825349,-24977.2346462,6460.0,81230
20393,6.02102334935,8.22304273254,3313.82183209,16939.0,81233
20394,8.36217546915,8.75057592216,2032.32362003,15801.0,81235
20395,9.49280887738,8.94084258692,-5626.3702879,9979.0,81236
20396,6.00388706711,8.85425673549,6599.14037613,18663.0,81237
20397,9.46016480187,8.4172462618,-8313.57280311,9152.0,81240
20398,3.21887582487,7.51876516413,1817.29096194,15523.0,81243
20399,7.13169851047,6.91307991021,-245.661167727,12826.0,81251
20400,10.5343869196,8.76386490265,-31187.2054333,5852.0,81252
20401,13.181594087,12.4629238989,-271939.439006,1539.0,81301
20402,10.8829971852,11.417870075,37669.2565712,22660.0,81302
20403,10.7055339801,10.0369752565,-21745.8557201,6807.0,81303
20404,7.03438792992,7.66996969566,1008.01650157,14296.0,81320
20405,11.0794774622,10.778712462,-16838.7023124,7496.0,81321
20406,10.066116476,8.10919096417,-20207.1130112,6996.0,81323
20407,6.47697236289,7.87468055978,1979.84597754,15748.0,81325
20408,10.0255724331,9.6878719464,-6476.09837768,9693.0,81326
20409,8.87766093359,7.42441943612,-5493.57398196,10031.0,81327
20410,11.59869941,10.0448069499,-85920.1506263,3464.0,81328
20411,11.5445404043,10.9901010607,-43927.6249307,4979.0,81401
20412,7.96970358328,10.0644369826,20600.5113311,21468.0,81402
20413,11.2824803218,9.93152186421,-58849.38058,4299.0,81403
20414,6.90775527898,7.82661159065,1506.42218429,15073.0,81411
20415,9.74846983027,8.59093048559,-11745.3802038,8365.0,81413
20416,10.6124588684,9.78305000451,-22907.3509737,6684.0,81416
20417,8.29179710505,8.00863123435,-984.201307815,12216.0,81418
20418,10.3215068592,7.99911015894,-27400.6934119,6208.0,81419
20419,8.85537824604,8.00125081537,-4027.311052,10649.0,81425
20420,10.7237958787,8.61891799266,-39888.6061845,5215.0,81428
20421,11.5856553451,9.82835875073,-88991.5200202,3396.0,81432
20422,12.6107741288,10.9264369996,-244143.275413,1688.0,81435
20423,10.6065603112,10.9305473643,15457.8453859,20858.0,81501
20424,10.6241282974,9.07659171225,-32366.9008806,5758.0,81502
20425,10.5582836417,10.860036515,13558.9789022,20537.0,81503
20426,9.94434154654,10.953477494,36318.44749,22591.0,81504
20427,11.2155297003,10.8495705095,-22762.9773222,6703.0,81505
20428,11.9210869346,12.5259076387,124975.109528,23883.0,81506
20429,11.7228865076,11.6757381041,-5681.38202934,9950.0,81507
20430,9.36700218199,9.89759403893,8186.4763816,19223.0,81520
20431,9.73536471514,10.1043286048,7543.60907536,19010.0,81521
20432,7.02553831464,8.0779852673,2097.73374441,15872.0,81522
20433,8.60703389542,9.39087856493,6508.61870492,18616.0,81524
20434,9.83231373308,9.65709770228,-2993.65096479,11106.0,81526
20435,11.9525600888,10.7598265632,-108123.499905,3039.0,81601
20436,10.3739285861,10.1866974228,-5466.32578219,10043.0,81602
20437,14.8869455331,11.7204234134,-2796506.48078,182.0,81611
20438,12.8489207741,9.17462404809,-370728.860223,1193.0,81620
20439,12.8593244854,10.2495873785,-356085.125658,1235.0,81621
20440,15.172307105,10.8860962405,-3830303.67898,132.0,81623
20441,8.62173337069,7.98516176258,-2613.94762875,11274.0,81624
20442,9.9254936328,10.1775462611,5860.84037705,18366.0,81625
20443,11.1694628525,9.95250907986,-49926.1408116,4708.0,81631
20444,12.5210074653,10.463981071,-239003.265944,1716.0,81632
20445,10.5591924376,8.59855678129,-33106.1738273,5696.0,81635
20446,10.480774847,8.88189480514,-28423.5787867,6105.0,81637
20447,7.77064523413,9.63700787123,12951.4313829,20412.0,81639
20448,9.25760556444,8.48153159874,-5659.16604968,9963.0,81641
20449,10.7334357746,9.44650680717,-33200.1493632,5685.0,81647
20450,7.20860033796,8.02984530666,1720.26653205,15379.0,81648
20451,10.5218573061,9.19291140648,-27290.7795964,6217.0,81650
20452,9.72130598594,8.06029407754,-13502.778888,8039.0,81652
20453,11.3625443381,10.6424345522,-44163.4068926,4961.0,81654
20454,12.18976032,10.5464377611,-158722.316903,2336.0,81657
20455,10.4598982095,10.1399761159,-9552.13864737,8838.0,81658
20456,12.0392976128,11.6245519401,-57468.4853665,4363.0,82001
20457,11.5704204888,9.69888187218,-89618.6277761,3383.0,82003
20458,9.33122968925,10.7887154159,37185.7312777,22632.0,82007
20459,12.5298792969,11.5141500866,-176353.462817,2145.0,82009
20460,4.86753445046,7.97737404691,2784.26827563,16532.0,82050
20461,6.68461172767,8.5165934603,4197.00224345,17500.0,82059
20462,11.5226777564,12.4210186795,146978.997681,23961.0,82070
20463,10.8157903431,10.4238641816,-16147.7746107,7602.0,82072
20464,7.27931883541,8.77301496914,5007.61264668,17983.0,82081
20465,8.89329814422,8.10846783491,-3960.51646521,10681.0,82210
20466,7.44307837435,6.90371444493,-712.032680865,12415.0,82212
20467,7.60887062919,7.77028227305,353.139938344,13383.0,82213
